,기준_년_코드,기준_분기_코드,서비스_업종_코드_명,상권_코드_명,분기당_매출_금액,점포수,시군구_명,매출/점포수
218651,2021,3,핸드폰,거마로20길,266741947.0,9,송파구,85609288.55555555
218652,2021,3,편의점,거마로20길,536036205.0,3,송파구,637924972.3333333
218653,2021,3,슈퍼마켓,거마로20길,229627339.0,6,송파구,179418425.3333333
218654,2021,3,노래방,거마로20길,66186328.0,6,송파구,34214573.35714286
218655,2021,3,미용실,거마로20길,329101808.0,18,송파구,68177282.8888889
218656,2021,3,자동차미용,거마로20길,3416058.0,1,송파구,10160582.5
218657,2021,3,한의원,거마로20길,217208539.0,5,송파구,186254758.39999998
218658,2021,3,치과의원,거마로20길,155937994.0,2,송파구,268424299.5
218659,2021,3,일반의원,거마로20길,1676401320.0,10,송파구,692406896.3
218660,2021,3,스포츠 강습,거마로20길,13288590.0,1,송파구,36000000.0
218661,2021,3,예술학원,거마로20길,3666667.0,2,송파구,24176009.833333332
218662,2021,3,커피-음료,거마로20길,23561416.0,2,송파구,35800376.0
218663,2021,3,호프-간이주점,거마로20길,93399480.0,13,송파구,63114098.493589744
218664,2021,3,분식전문점,거마로20길,77156256.0,10,송파구,27094317.96363636
218665,2021,3,패스트푸드점,거마로20길,9828361.0,3,송파구,14090850.0
218666,2021,3,제과점,거마로20길,637216820.0,4,송파구,686004416.75
218667,2021,3,중식음식점,거마로20길,33676855.0,2,송파구,69304954.0
218668,2021,3,한식음식점,거마로20길,285888056.0,20,송파구,65208423.74155845
218700,2021,1,인테리어,거마로20길,1000000.0,2,송파구,1062603.0
219125,2021,3,인테리어,학동로77길,114157271.0,2,강남구,203028869.55
219126,2021,3,가구,학동로77길,1194487354.0,4,강남구,1103585211.9513888
219127,2021,3,화초,학동로77길,39280758.0,2,강남구,62908819.0
219128,2021,3,화장품,학동로77길,320783956.0,9,강남구,109989900.61111112
219129,2021,3,문구,학동로77길,3256128249.0,1,강남구,833125165.625
219130,2021,3,의료기기,학동로77길,647886892.0,1,강남구,1665982407.3750002
219131,2021,3,의약품,학동로77길,487767409.0,2,강남구,917100218.5
219132,2021,3,시계및귀금속,학동로77길,63000000.0,2,강남구,85424137.5
219133,2021,3,안경,학동로77길,219684175.0,2,강남구,503125021.5
219134,2021,3,가방,학동로77길,137307692.0,2,강남구,206119229.84723547
219135,2021,3,일반의류,학동로77길,1131427826.0,19,강남구,202706604.94974938
219136,2021,3,편의점,학동로77길,1431549415.0,5,강남구,1349126412.75
219137,2021,3,슈퍼마켓,학동로77길,73164794.0,3,강남구,840549036.6666667
219138,2021,3,피부관리실,학동로77길,170049400.0,9,강남구,89771393.0
219139,2021,3,네일숍,학동로77길,1211590.0,1,강남구,9735989.0
219140,2021,3,미용실,학동로77길,292819146.0,7,강남구,126055643.1740864
219141,2021,3,자동차수리,학동로77길,28173899.0,1,강남구,130076431.0
219142,2021,3,한의원,학동로77길,110798581.0,1,강남구,394487057.0
219143,2021,3,치과의원,학동로77길,388126437.0,4,강남구,443790416.5
219144,2021,3,일반의원,학동로77길,846647858.0,15,강남구,251425771.1857143
219145,2021,3,스포츠 강습,학동로77길,28982131.0,2,강남구,51626737.0
219146,2021,3,예술학원,학동로77길,114211624.0,4,강남구,62342390.75
219147,2021,3,외국어학원,학동로77길,293281625.0,2,강남구,365467419.5
219148,2021,3,일반교습학원,학동로77길,443084187.0,1,강남구,430781019.927922
219149,2021,3,커피-음료,학동로77길,172086542.0,7,강남구,80504380.02380951
219150,2021,3,호프-간이주점,학동로77길,11623770.0,1,강남구,30965413.5
219151,2021,3,분식전문점,학동로77길,46923507.0,4,강남구,64450018.0
219152,2021,3,패스트푸드점,학동로77길,14752073.0,3,강남구,25630967.166666668
219153,2021,3,제과점,학동로77길,65829928.0,3,강남구,84277954.0
219154,2021,3,양식음식점,학동로77길,38996362.0,4,강남구,26882678.916666668
219155,2021,3,한식음식점,학동로77길,1295287519.0,16,강남구,326165766.7375
219185,2021,2,중식음식점,학동로77길,60311844.0,1,강남구,193261251.0
219631,2021,3,가구,학동로6길,10070239801.0,6,강남구,1103585211.9513888
219632,2021,3,애완동물,학동로6길,1797143.0,1,강남구,6797143.0
219633,2021,3,의약품,학동로6길,197240303.0,4,강남구,165225945.25
219634,2021,3,일반의류,학동로6길,253981893.0,18,강남구,49556999.59035088
219635,2021,3,편의점,학동로6길,557549600.0,5,강남구,446022432.35
219636,2021,3,세탁소,학동로6길,72915514.0,4,강남구,94258816.0
219637,2021,3,피부관리실,학동로6길,16778136.0,5,강남구,30296408.8
219638,2021,3,네일숍,학동로6길,11097353.0,4,강남구,12849763.25
219639,2021,3,미용실,학동로6길,124920562.0,13,강남구,34980244.22527473
219640,2021,3,자동차수리,학동로6길,269137006.0,1,강남구,618161651.5
219641,2021,3,PC방,학동로6길,189000000.0,1,강남구,756000000.0
219642,2021,3,한의원,학동로6길,65077573.0,1,강남구,384177195.0
219643,2021,3,일반의원,학동로6길,355762944.0,4,강남구,323726857.0
219644,2021,3,커피-음료,학동로6길,70450397.0,10,강남구,27552318.922222223
219645,2021,3,호프-간이주점,학동로6길,26015929.0,2,강남구,13007964.5
219646,2021,3,한식음식점,학동로6길,261509636.0,6,강남구,136581298.83333334
219647,2021,2,전자상거래업,학동로6길,4000000.0,5,강남구,4346397.0
219917,2021,3,화장품,학동로56길,851657136.0,27,강남구,103786342.98148149
219918,2021,3,의약품,학동로56길,219121801.0,5,강남구,171676229.25
219919,2021,3,안경,학동로56길,462025706.0,1,강남구,694260909.0
219920,2021,3,일반의류,학동로56길,37552551.0,11,강남구,32923898.954545453
219921,2021,3,청과상,학동로56길,494011538.0,2,강남구,960234442.5
219922,2021,3,육류판매,학동로56길,186580450.0,1,강남구,206826093.5
219923,2021,3,편의점,학동로56길,697214414.0,3,강남구,891139788.3333334
219924,2021,3,슈퍼마켓,학동로56길,8305942.0,3,강남구,13515855.333333334
219925,2021,3,피부관리실,학동로56길,81939731.0,8,강남구,56279254.01388889
219926,2021,3,미용실,학동로56길,359105933.0,13,강남구,121195487.28205128
219927,2021,3,스포츠클럽,학동로56길,12488215.0,1,강남구,51396955.5
219928,2021,3,골프연습장,학동로56길,172634877.0,2,강남구,347261509.0
219929,2021,3,당구장,학동로56길,28752542.0,3,강남구,29330863.333333332
219930,2021,3,한의원,학동로56길,49374687.0,4,강남구,185782035.35
219931,2021,3,치과의원,학동로56길,379947828.0,3,강남구,377381103.6666666
219932,2021,3,일반의원,학동로56길,832527388.0,6,강남구,639634128.2666667
219933,2021,3,스포츠 강습,학동로56길,154313684.0,10,강남구,42001776.28888889
219934,2021,3,예술학원,학동로56길,79260043.0,5,강남구,73426098.4
219935,2021,3,일반교습학원,학동로56길,606041056.0,13,강남구,144505424.51923078
219936,2021,3,커피-음료,학동로56길,973542238.0,10,강남구,273067762.6230159
219937,2021,3,호프-간이주점,학동로56길,115382919.0,3,강남구,184610052.25
219938,2021,3,분식전문점,학동로56길,1091292293.0,13,강남구,202353485.82747254
219939,2021,3,치킨전문점,학동로56길,139444705.0,4,강남구,180891683.25
219940,2021,3,제과점,학동로56길,270000000.0,3,강남구,360000000.0
219941,2021,3,양식음식점,학동로56길,68101342.0,5,강남구,55509822.54285714
219942,2021,3,일식음식점,학동로56길,62999668.0,3,강남구,77873640.33333333
219943,2021,3,중식음식점,학동로56길,45707997.0,3,강남구,70043795.65
219944,2021,3,한식음식점,학동로56길,1138165809.0,19,강남구,239181212.42811573
219945,2021,2,전자상거래업,학동로56길,14978990.0,5,강남구,2995798.0
219955,2021,2,네일숍,학동로56길,2432718.0,3,강남구,5096093.25
220408,2021,3,전자상거래업,학동로38길,18496274.0,7,강남구,9378514.535714285
220409,2021,3,인테리어,학동로38길,316049395.0,9,강남구,87060751.43333334
220410,2021,3,화초,학동로38길,36000000.0,5,강남구,28224642.2
220411,2021,3,화장품,학동로38길,8371737.0,7,강남구,2436965.0178571427
220412,2021,3,의약품,학동로38길,203575502.0,3,강남구,257887065.0
220413,2021,3,일반의류,학동로38길,54611389.0,5,강남구,55771279.333333336
220414,2021,3,반찬가게,학동로38길,83281299.0,4,강남구,97187037.25
220415,2021,3,편의점,학동로38길,1077745486.0,2,강남구,1763876380.2222223
220416,2021,3,슈퍼마켓,학동로38길,210647356.0,3,강남구,253014675.66666663
220417,2021,3,세탁소,학동로38길,69558126.0,4,강남구,72690799.8
220418,2021,3,미용실,학동로38길,47501975.0,11,강남구,17542451.272727273
220419,2021,3,일반의원,학동로38길,1218295225.0,2,강남구,1356813066.5
220420,2021,3,예술학원,학동로38길,234636283.0,1,강남구,197018306.0451389
220421,2021,3,커피-음료,학동로38길,392012948.0,13,강남구,118356701.49175824
220422,2021,3,분식전문점,학동로38길,87826582.0,10,강남구,57727033.64444444
220423,2021,3,치킨전문점,학동로38길,44881639.0,2,강남구,176607310.5
220424,2021,3,패스트푸드점,학동로38길,35068784.0,6,강남구,25903034.133333333
220425,2021,3,한식음식점,학동로38길,776219471.0,11,강남구,308546941.6363637
220428,2021,2,가구,학동로38길,29000000.0,5,강남구,5800000.0
220438,2021,2,자동차수리,학동로38길,792313.0,2,강남구,1980781.5
220439,2021,2,당구장,학동로38길,266728.0,1,강남구,1335958.0
220719,2021,3,화초,테헤란로81길,94324954.0,3,강남구,115748641.0
220720,2021,3,화장품,테헤란로81길,36702846.0,6,강남구,29608080.547619045
220721,2021,3,의약품,테헤란로81길,1787164418.0,5,강남구,1424661420.1999998
220722,2021,3,안경,테헤란로81길,23967480.0,2,강남구,51214092.5
220723,2021,3,일반의류,테헤란로81길,11481952.0,5,강남구,16941581.6
220724,2021,3,편의점,테헤란로81길,1174362060.0,3,강남구,1510172482.6666665
220725,2021,3,슈퍼마켓,테헤란로81길,117127333.0,5,강남구,126972137.2
220726,2021,3,노래방,테헤란로81길,190884019.0,8,강남구,77495988.875
220727,2021,3,피부관리실,테헤란로81길,28947049.0,5,강남구,41416785.6
220728,2021,3,미용실,테헤란로81길,162932353.0,5,강남구,126055643.1740864
220729,2021,3,골프연습장,테헤란로81길,87591251.0,3,강남구,129870654.16666667
220730,2021,3,한의원,테헤란로81길,370116023.0,2,강남구,670266379.5
220731,2021,3,치과의원,테헤란로81길,1080451117.0,3,강남구,1277724999.3333333
220732,2021,3,일반의원,테헤란로81길,1327748480.0,4,강남구,1344946140.25
220733,2021,3,스포츠 강습,테헤란로81길,18516842.0,3,강남구,22444945.666666668
220734,2021,3,커피-음료,테헤란로81길,518183883.0,18,강남구,110586168.83088236
220735,2021,3,호프-간이주점,테헤란로81길,2355341946.0,9,강남구,265335910.2425986
220736,2021,3,분식전문점,테헤란로81길,119555361.0,16,강남구,43143568.67916667
220737,2021,3,치킨전문점,테헤란로81길,185506173.0,2,강남구,283581860.8863636
220738,2021,3,양식음식점,테헤란로81길,540859621.0,21,강남구,192736315.33446115
220739,2021,3,일식음식점,테헤란로81길,911423301.0,10,강남구,398126952.0
220740,2021,3,중식음식점,테헤란로81길,1658023955.0,10,강남구,613940272.875
220741,2021,3,한식음식점,테헤란로81길,8731815125.0,75,강남구,431028519.6599479
220752,2021,2,스포츠클럽,테헤란로81길,3230895.0,2,강남구,48071798.0
221088,2021,3,인테리어,일원로9길,9474032.0,3,강남구,9697146.333333334
221089,2021,3,철물점,일원로9길,46048396.0,3,강남구,60220359.666666664
221090,2021,3,화장품,일원로9길,6774452.0,2,강남구,26136294.0
221091,2021,3,의료기기,일원로9길,402648077.0,1,강남구,1665982407.3750002
221092,2021,3,일반의류,일원로9길,15000000.0,3,강남구,12500000.0
221093,2021,3,편의점,일원로9길,597807446.0,5,강남구,660368106.5666667
221094,2021,3,노래방,일원로9길,116395520.0,17,강남구,27384172.323529415
221095,2021,3,미용실,일원로9길,73993169.0,6,강남구,49896313.333333336
221096,2021,3,PC방,일원로9길,381506997.0,8,강남구,230617128.75
221097,2021,3,당구장,일원로9길,6789522.0,6,강남구,4380790.333333334
221098,2021,3,스포츠 강습,일원로9길,84276491.0,4,강남구,67910321.0
221099,2021,3,예술학원,일원로9길,60000000.0,4,강남구,54039007.25
221100,2021,3,일반교습학원,일원로9길,4550316.0,1,강남구,60430724.0
221101,2021,3,커피-음료,일원로9길,115436930.0,7,강남구,62954257.41071428
221102,2021,3,호프-간이주점,일원로9길,463394956.0,16,강남구,136119670.5
221103,2021,3,분식전문점,일원로9길,390157106.0,8,강남구,226845689.53571427
221104,2021,3,치킨전문점,일원로9길,379518824.0,9,강남구,189114527.75198415
221105,2021,3,패스트푸드점,일원로9길,31378837.0,4,강남구,40148281.75
221106,2021,3,양식음식점,일원로9길,84074797.0,4,강남구,96734594.91666666
221107,2021,3,일식음식점,일원로9길,57183310.0,4,강남구,57100903.25
221108,2021,3,중식음식점,일원로9길,248337479.0,4,강남구,242012540.4
221109,2021,3,한식음식점,일원로9길,3572600306.0,53,강남구,293188486.0511611
221117,2021,2,가전제품수리,일원로9길,2737128.0,4,강남구,2991192.25
221138,2021,1,슈퍼마켓,일원로9길,651708.0,1,강남구,15670862.0
221469,2021,3,인테리어,일원로3길,319678858.0,6,강남구,193019471.99999997
221470,2021,3,철물점,일원로3길,133074083.0,4,강남구,140978611.58333334
221471,2021,3,운동/경기용품,일원로3길,143742471.0,4,강남구,221946289.0
221472,2021,3,화장품,일원로3길,11412025.0,1,강남구,56662661.0
221473,2021,3,문구,일원로3길,114001588.0,2,강남구,212560478.5
221474,2021,3,의약품,일원로3길,263951565.0,2,강남구,490122728.5
221475,2021,3,시계및귀금속,일원로3길,27490479.0,5,강남구,21356454.0
221476,2021,3,안경,일원로3길,201791815.0,3,강남구,260666164.0
221477,2021,3,일반의류,일원로3길,48779231.0,12,강남구,14678353.310606059
221478,2021,3,반찬가게,일원로3길,132071954.0,11,강남구,47942099.08383838
221479,2021,3,청과상,일원로3길,120444781.0,3,강남구,136003878.33333334
221480,2021,3,육류판매,일원로3길,307813524.0,2,강남구,639341101.0
221481,2021,3,핸드폰,일원로3길,178965973.0,2,강남구,352569325.015625
221482,2021,3,컴퓨터및주변장치판매,일원로3길,282000000.0,21,강남구,77061688.3116883
221483,2021,3,편의점,일원로3길,1485684775.0,2,강남구,1763876380.2222223
221484,2021,3,슈퍼마켓,일원로3길,263089849.0,6,강남구,174679454.5
221485,2021,3,노래방,일원로3길,17133152.0,1,강남구,25285326.0
